SnomedCTConceptId,Term,Disease,Otherinstructions,origin
207910007,multiple closed fractures of cervical vertebrae,Fragility fracture,,['efi']
207922005,"open fracture atlas, comminuted",Fragility fracture,,['efi']
207923000,"open fracture axis, odontoid process",Fragility fracture,,['efi']
207936000,multiple open fractures of cervical vertebrae,Fragility fracture,,['efi']
207938004,Closed fracture thoracic vertebra,Fragility fracture,,['efi']
207939007,"Closed fracture thoracic vertebra, burst",Fragility fracture,,['efi']
207940009,"closed fracture thoracic vertebra, wedge",Fragility fracture,,['efi']
207941008,"closed fracture thoracic vertebra, spondylolysis",Fragility fracture,,['efi']
207942001,"closed fracture thoracic vertebra, spinous process",Fragility fracture,,['efi']
207943006,"closed fracture thoracic vertebra, transverse process",Fragility fracture,,['efi']
207944000,"closed fracture thoracic vertebra, posterior arch",Fragility fracture,,['efi']
207949005,open fracture thoracic vertebra,Fragility fracture,,['efi']
207951009,"open fracture thoracic vertebra, wedge",Fragility fracture,,['efi']
207955000,"open fracture thoracic vertebra, posterior arch",Fragility fracture,,['efi']
207957008,closed fracture lumbar vertebra,Fragility fracture,,['efi']
207958003,"closed fracture lumbar vertebra, burst",Fragility fracture,,['efi']
207959006,"closed fracture lumbar vertebra, wedge",Fragility fracture,,['efi']
207960001,"closed fracture lumbar vertebra, spondylolysis",Fragility fracture,,['efi']
207961002,"closed fracture lumbar vertebra, spinous process",Fragility fracture,,['efi']
207962009,"closed fracture lumbar vertebra, transverse process",Fragility fracture,,['efi']
207963004,"closed fracture lumbar vertebra, posterior arch",Fragility fracture,,['efi']
207964005,"closed fracture lumbar vertebra, tricolumnar",Fragility fracture,,['efi']
207965006,open fracture lumbar vertebra,Fragility fracture,,['efi']
207966007,"open fracture lumbar vertebra, burst",Fragility fracture,,['efi']
207967003,"open fracture lumbar vertebra, wedge",Fragility fracture,,['efi']
207970004,"open fracture lumbar vertebra, transverse process",Fragility fracture,,['efi']
207974008,closed fracture sacrum,Fragility fracture,,['efi']
207975009,closed compression fracture sacrum,Fragility fracture,,['efi']
207976005,closed vertical fracture of sacrum,Fragility fracture,,['efi']
207977001,open fracture sacrum,Fragility fracture,,['efi']
207978006,open compression fracture sacrum,Fragility fracture,,['efi']
207979003,open vertical fracture of sacrum,Fragility fracture,,['efi']
207980000,"closed fracture pelvis, coccyx",Fragility fracture,,['efi']
207981001,"open fracture pelvis, coccyx",Fragility fracture,,['efi']
207983003,fracture of first cervical vertebra,Fragility fracture,,['efi']
207984009,fracture of second cervical vertebra,Fragility fracture,,['efi']
207985005,multiple fractures of cervical spine,Fragility fracture,,['efi']
207986006,fracture of lumbar spine and pelvis,Fragility fracture,,['efi']
207993005,multiple fractures of lumbar spine and pelvis,Fragility fracture,,['efi']
207998001,closed fracture of cervical spine with cord lesion,Fragility fracture,,['efi']
208000003,"cls spinal fracture with complete cervcl cord lesion, c1-4",Fragility fracture,,['efi']
208006009,"cls spinal fracture with complete cervcl cord lesion, c5-7",Fragility fracture,,['efi']
208007000,"cls spinal fracture with anterior cervcl cord lesion, c5-7",Fragility fracture,,['efi']
208012004,open fracture of cervical spine with spinal cord lesion,Fragility fracture,,['efi']
208026008,Closed fracture of thoracic spine with spinal cord lesion,Fragility fracture,,['efi']
208028009,"cls spinal fracture wth complete thoracic cord lesion,t1-6",Fragility fracture,,['efi']
208034002,"cls spinal fracture with complete thorac cord lesion, t7-12",Fragility fracture,,['efi']
208037009,"cls spinal fracture with posterior thorac cord lesion, t7-12",Fragility fracture,,['efi']
208040009,open fracture of thoracic spine with spinal cord lesion,Fragility fracture,,['efi']
208051009,"opn spinal fracture with posterior thorac cord lesion, t7-12",Fragility fracture,,['efi']
208054001,Closed fracture of lumbar spine with spinal cord lesion,Fragility fracture,,['efi']
208056004,closed spinal fracture with complete lumbar cord lesion,Fragility fracture,,['efi']
208060001,Closed spinal fracture with cauda equina lesion,Fragility fracture,,['efi']
208061002,open fracture of lumbar spine with spinal cord lesion,Fragility fracture,,['efi']
208069000,closed fracture of sacrum with spinal cord lesion,Fragility fracture,,['efi']
208076005,open fracture of sacrum with spinal cord lesion,Fragility fracture,,['efi']
208082008,closed fracture of coccyx with spinal cord lesion,Fragility fracture,,['efi']
208136003,cough fracture,Fragility fracture,,['efi']
208164008,closed fracture pubis,Fragility fracture,,['efi']
208165009,"closed fracture pelvis, single pubic ramus",Fragility fracture,,['efi']
208166005,"closed fracture pelvis, multiple pubic rami - stable",Fragility fracture,,['efi']
208168006,"closed fracture pelvis, multiple pubic rami - unstable",Fragility fracture,,['efi']
208172005,"open fracture pelvis, single pubic ramus",Fragility fracture,,['efi']
208173000,"open fracture pelvis, multiple pubic rami - stable",Fragility fracture,,['efi']
208174006,"open fracture pelvis, multiple pubic rami - unstable",Fragility fracture,,['efi']
208215006,Multiple fractures of thoracic spine,Fragility fracture,,['efi']
208240004,"closed fracture proximal humerus, neck",Fragility fracture,,['efi']
208241000,"closed fracture of proximal humerus, anatomical neck",Fragility fracture,,['efi']
208242007,"closed fracture proximal humerus, greater tuberosity",Fragility fracture,,['efi']
208244008,"closed fracture of humerus, upper epiphysis",Fragility fracture,,['efi']
208245009,"closed fracture proximal humerus, three part",Fragility fracture,,['efi']
208246005,"closed fracture proximal humerus, four part",Fragility fracture,,['efi']
208250003,"open fracture proximal humerus, neck",Fragility fracture,,['efi']
208251004,"open fracture of proximal humerus, anatomical neck",Fragility fracture,,['efi']
208253001,"open fracture proximal humerus, greater tuberosity",Fragility fracture,,['efi']
208254007,"open fracture proximal humerus, head",Fragility fracture,,['efi']
208255008,"open fracture of humerus, upper epiphysis",Fragility fracture,,['efi']
208256009,"open fracture proximal humerus, three part",Fragility fracture,,['efi']
208257000,"open fracture proximal humerus, four part",Fragility fracture,,['efi']
208318005,"closed fracture of ulna, lower epiphysis",Fragility fracture,,['efi']
208321007,Closed fracture: [Colles'] or [Smith's],Fragility fracture,,['efi']
208325003,closed fracture radial styloid,Fragility fracture,,['efi']
208326002,"closed fracture distal radius, intra-articular, die-punch",Fragility fracture,,['efi']
208336005,"open fracture of ulna, styloid process",Fragility fracture,,['efi']
208337001,"open fracture of ulna, lower epiphysis",Fragility fracture,,['efi']
208340001,open colles' fracture,Fragility fracture,,['efi']
208344005,open fracture radial styloid,Fragility fracture,,['efi']
208345006,"open fracture distal radius, intra-articular, die-punch",Fragility fracture,,['efi']
208521006,"closed fracture proximal femur, transcervical",Fragility fracture,,['efi']
208523009,"closed fracture proximal femur, transepiphyseal",Fragility fracture,,['efi']
208524003,"closed fracture proximal femur, midcervical section",Fragility fracture,,['efi']
208526001,closed fracture head of femur,Fragility fracture,,['efi']
208528000,"Closed fracture proximal femur, subcapital, Garden grade I",Fragility fracture,,['efi']
208529008,"closed fracture proximal femur, subcapital, garden grade ii",Fragility fracture,,['efi']
208530003,"closed fracture proximal femur, subcapital, garden grade iii",Fragility fracture,,['efi']
208531004,"closed fracture proximal femur, subcapital, garden grade iv",Fragility fracture,,['efi']
208536009,"open fracture proximal femur, transepiphyseal",Fragility fracture,,['efi']
208540000,"open fracture proximal femur,subcapital, garden grade unspec",Fragility fracture,,['efi']
208541001,"open fracture proximal femur,subcapital, garden grade i",Fragility fracture,,['efi']
208542008,"open fracture proximal femur,subcapital, garden grade ii",Fragility fracture,,['efi']
208543003,"open fracture proximal femur,subcapital, garden grade iii",Fragility fracture,,['efi']
208544009,"open fracture proximal femur,subcapital, garden grade iv",Fragility fracture,,['efi']
208548007,"Closed fracture of proximal femur, pertrochanteric",Fragility fracture,,['efi']
208550004,"Closed fracture proximal femur, intertrochanteric, two part",Fragility fracture,,['efi']
208551000,"closed fracture proximal femur, subtrochanteric",Fragility fracture,,['efi']
208552007,"Cls # proximal femur, intertrochanteric, comminuted",Fragility fracture,,['efi']
208555009,"Open fracture of proximal femur, pertrochanteric",Fragility fracture,,['efi']
208557001,"open fracture proximal femur, intertrochanteric, two part",Fragility fracture,,['efi']
208558006,"Open fracture proximal femur, subtrochanteric",Fragility fracture,,['efi']
208559003,"open fracture proximal femur, intertrochanteric, comminuted",Fragility fracture,,['efi']
208562000,Pertrochanteric fracture,Fragility fracture,,['efi']
208622009,"open fracture spine, tibia",Fragility fracture,,['efi']
208892001,"Closed traumatic dislocation of hip, unspecified",Fragility fracture,,['efi']
209253005,closed fracture-dislocation superior radio-ulnar joint,Fragility fracture,,['efi']
209263002,fracture-dislocation or subluxation of wrist,Fragility fracture,,['efi']
209264008,closed fracture dislocation of wrist,Fragility fracture,,['efi']
209265009,closed fracture-dislocation distal radio-ulnar joint,Fragility fracture,,['efi']
209266005,closed fracture-dislocation radiocarpal joint,Fragility fracture,,['efi']
209273000,open fracture dislocation wrist,Fragility fracture,,['efi']
209274006,"open fracture-dislocation, distal radio-ulnar joint",Fragility fracture,,['efi']
209276008,open fracture-dislocation radiocarpal joint,Fragility fracture,,['efi']
209283001,closed fracture-subluxation of the wrist,Fragility fracture,,['efi']
209284007,"closed fracture-subluxation, distal radio-ulnar jt",Fragility fracture,,['efi']
209285008,closed fracture-subluxation radiocarpal joint,Fragility fracture,,['efi']
209292003,open fracture-subluxation of the wrist,Fragility fracture,,['efi']
209293008,"open fracture-subluxation, distal radio-ulnar joint",Fragility fracture,,['efi']
209294002,open fracture-subluxation radiocarpal joint,Fragility fracture,,['efi']
209334003,Fracture dislocation or subluxation hip,Fragility fracture,,['efi']
209335002,"Closed fracture dislocation, hip joint",Fragility fracture,,['efi']
209336001,"Open fracture dislocation, hip joint",Fragility fracture,,['efi']
209337005,"closed fracture-subluxation, hip joint",Fragility fracture,,['efi']
210967007,late effect of fracture neck of femur,Fragility fracture,,['efi']
21573009,c7 vertebra closed fracture without spinal cord lesion,Fragility fracture,,['efi']
230411000000106,vertebroplasty of fracture of spine,Fragility fracture,,['efi']
230841000000109,delivery of rehabilitation for hip fracture,Fragility fracture,,['efi']
239281003,Pr op rd & fx #NOF & vars: [scrw]/ [nail]/ [plt]/ [mult pin],Fragility fracture,,['efi']
239284006,Pr op rd & fx #NOF & vars: [scrw]/ [nail]/ [plt]/ [mult pin],Fragility fracture,,['efi']
239285007,Pr op rd & fx #NOF & vars: [scrw]/ [nail]/ [plt]/ [mult pin],Fragility fracture,,['efi']
239286008,Pr op rd & fx #NOF & vars: [scrw]/ [nail]/ [plt]/ [mult pin],Fragility fracture,,['efi']
239288009,Cl red and int fix prox fem # with screw/nail (& named vars),Fragility fracture,,['efi']
239290005,Cl red and int fix prox fem # with screw/nail (& named vars),Fragility fracture,,['efi']
239291009,Pr op rd & fx #NOF & vars: [scrw]/ [nail]/ [plt]/ [mult pin],Fragility fracture,,['efi']
239292002,Pr op rd & fx #NOF & vars: [scrw]/ [nail]/ [plt]/ [mult pin],Fragility fracture,,['efi']
239293007,Revisn to int fxn(no red) prox fem #+screw/nail device alone,Fragility fracture,,['efi']
239548003,other reduction of fracture of spine,Fragility fracture,,['efi']
239550006,spinal traction for fracture of spine nec,Fragility fracture,,['efi']
240198002,(Fract: [path][spon]) or (collapse: [spine NOS][vertebra &]),Fragility fracture,,['efi']
25415003,closed fracture of unspecified proximal femur,Fragility fracture,,['efi']
25529004,"open fracture of the distal radius, unspecified",Fragility fracture,,['efi']
263088001,Fracture dislocation of hip joint,Fragility fracture,,['efi']
263178004,fracture of vertebra without spinal cord lesion,Fragility fracture,,['efi']
263179007,fracture of spine with spinal cord lesion,Fragility fracture,,['efi']
263188003,open fracture of cervical spine,Fragility fracture,,['efi']
263189006,open fracture of cervical spine,Fragility fracture,,['efi']
263199001,"closed fracture distal radius, extra-articular, other type",Fragility fracture,,['efi']
263205008,open fracture distal ulna - other,Fragility fracture,,['efi']
263208005,fracture of lower end of both ulna and radius,Fragility fracture,,['efi']
263225007,Fracture: [neck of femur] or [hip],Fragility fracture,,['efi']
263226008,Subcapital fracture of neck of femur,Fragility fracture,,['efi']
263227004,Midcervical fracture of neck of femur,Fragility fracture,,['efi']
263228009,Basicervical fracture of neck of femur,Fragility fracture,,['efi']
263229001,subtrochanteric fracture,Fragility fracture,,['efi']
263231005,open fracture base of neck of femur,Fragility fracture,,['efi']
265132005,Pr op rd & fx #NOF & vars: [scrw]/ [nail]/ [plt]/ [mult pin],Fragility fracture,,['efi']
265721002,fixation of fracture of spine,Fragility fracture,,['efi']
268029009,osteoporotic vertebral collapse,Fragility fracture,,['efi']
269061001,fracture of transverse process spine - no spinal cord lesion,Fragility fracture,,['efi']
269062008,closed fracture of cervical spine,Fragility fracture,,['efi']
269063003,c1 vertebra closed fracture - no spinal cord lesion,Fragility fracture,,['efi']
269064009,c2 vertebra closed fracture without spinal cord lesion,Fragility fracture,,['efi']
269065005,closed fracture of third cervical vertebra,Fragility fracture,,['efi']
269066006,closed fracture of fourth cervical vertebra,Fragility fracture,,['efi']
269067002,closed fracture of fifth cervical vertebra,Fragility fracture,,['efi']
269068007,closed fracture of sixth cervical vertebra,Fragility fracture,,['efi']
269069004,closed fracture of seventh cervical vertebra,Fragility fracture,,['efi']
269070003,open fracture of cervical spine,Fragility fracture,,['efi']
269071004,open fracture atlas,Fragility fracture,,['efi']
269072006,c2 vertebra open fracture without spinal cord lesion,Fragility fracture,,['efi']
269073001,c3 vertebra open fracture without spinal cord lesion,Fragility fracture,,['efi']
269075008,open fracture of fifth cervical vertebra,Fragility fracture,,['efi']
269076009,open fracture of sixth cervical vertebra,Fragility fracture,,['efi']
269077000,c7 vertebra open fracture without spinal cord lesion,Fragility fracture,,['efi']
269078005,fracture of spine with spinal cord lesion,Fragility fracture,,['efi']
269083002,smith's fracture - closed,Fragility fracture,,['efi']
26938002,"open fracture of femur, intertrochanteric",Fragility fracture,,['efi']
270507001,pathological fracture of thoracic vertebra,Fragility fracture,,['efi']
270508006,pathological fracture of lumbar vertebra,Fragility fracture,,['efi']
272300006,Primary cls red+int fxn prox fem #+screw/nail device alone,Fragility fracture,,['efi']
274155001,Fracture of lumbar spine - no cord lesion,Fragility fracture,,['efi']
274156000,"cls spinal fracture with unspec cervical cord lesion, c1-4",Fragility fracture,,['efi']
274157009,"cls spinal fracture with unspec thoracic cord lesion,t1-6",Fragility fracture,,['efi']
274158004,closed spinal fracture with unspecified lumbar cord lesion,Fragility fracture,,['efi']
275093002,fixation of fracture of spine,Fragility fracture,,['efi']
275337006,open fracture of the proximal humerus,Fragility fracture,,['efi']
275338001,"Cls # prox femur, subcapital, Garden grade unspec.",Fragility fracture,,['efi']
275339009,"open fracture proximal femur, other transcervical",Fragility fracture,,['efi']
275340006,"Closed fracture of femur, greater trochanter",Fragility fracture,,['efi']
275343008,"Open fracture of femur, greater trochanter",Fragility fracture,,['efi']
28081005,open fracture multiple ribs,Fragility fracture,,['efi']
281912006,Wedge fracture of cervical vertebra,Fragility fracture,,['efi']
281913001,Crush fracture of cervical vertebra,Fragility fracture,,['efi']
281922000,Wedge fracture of thoracic vertebra,Fragility fracture,,['efi']
281923005,Crush fracture of thoracic vertebra,Fragility fracture,,['efi']
281924004,Burst fracture of thoracic vertebra,Fragility fracture,,['efi']
281932007,Wedge fracture of lumbar vertebra,Fragility fracture,,['efi']
281933002,Crush fracture of lumbar vertebra,Fragility fracture,,['efi']
28576007,open fracture of unspecified proximal femur,Fragility fracture,,['efi']
28753006,closed fracture of cervical spine,Fragility fracture,,['efi']
301034006,Fracture of greater trochanter,Fragility fracture,,['efi']
302034009,Fracture subluxation of hip joint,Fragility fracture,,['efi']
306171000000106,fragility fracture,Fragility fracture,,['efi']
307137009,Anterior wedge fracture of vertebra,Fragility fracture,,['efi']
308145001,pathological fracture of cervical vertebra,Fragility fracture,,['efi']
308756007,pathological fracture of thoracic vertebra,Fragility fracture,,['efi']
308757003,pathological fracture of cervical vertebra,Fragility fracture,,['efi']
308758008,pathological fracture of lumbar vertebra,Fragility fracture,,['efi']
311426001,Revsn to opn red+int fxtn prox fem #+screw/nail device alone,Fragility fracture,,['efi']
311427005,Primary cls red+int fxn prox fem #+screw/nail device alone,Fragility fracture,,['efi']
311428000,Remanip intracap fract neck fem and fix using nail or screw,Fragility fracture,,['efi']
311488002,primary closed reduction spinal fracture alone,Fragility fracture,,['efi']
311806008,collapse of cervical vertebra due to osteoporosis,Fragility fracture,,['efi']
311814002,closed multiple fractures of thoracic spine,Fragility fracture,,['efi']
311815001,open multiple fracture of thoracic spine,Fragility fracture,,['efi']
311890007,collapse of lumbar vertebra due to osteoporosis,Fragility fracture,,['efi']
311891006,collapse of thoracic vertebra due to osteoporosis,Fragility fracture,,['efi']
312660000,late effect of fracture of cervical vertebra,Fragility fracture,,['efi']
312661001,late effect of fracture of thoracic vertebra,Fragility fracture,,['efi']
312662008,late effect of fracture of lumbar vertebra,Fragility fracture,,['efi']
313330006,Closed reduction of intracapsular # NOF internal fixat DHS,Fragility fracture,,['efi']
314667001,Burst fracture of vertebra,Fragility fracture,,['efi']
314668006,Wedge fracture of vertebra,Fragility fracture,,['efi']
3291007,closed fracture of two ribs,Fragility fracture,,['efi']
33192001,"Closed fracture of: [radius and ulna, lower end] or [wrist])",Fragility fracture,,['efi']
33737001,fracture of rib,Fragility fracture,,['efi']
35442005,"closed fracture of forearm, lower end, nos",Fragility fracture,,['efi']
359820003,"Cls # prox femur, intracapsular section, unspecified",Fragility fracture,,['efi']
361119006,Open fracture of neck of femur NOS,Fragility fracture,,['efi']
36127009,other specified open fracture of pubis,Fragility fracture,,['efi']
391092009,h/o: fragility fracture,Fragility fracture,,['efi']
391093004,h/o: hip fracture,Fragility fracture,,['efi']
391094005,h/o: vertebral fracture,Fragility fracture,,['efi']
39335003,closed fracture of four ribs,Fragility fracture,,['efi']
41036008,"closed fracture of ulna, styloid process",Fragility fracture,,['efi']
41191003,"open fracture head, femur",Fragility fracture,,['efi']
413875004,"closed fracture proximal humerus, head",Fragility fracture,,['efi']
42157000,"closed fracture of spine, unspecified,",Fragility fracture,,['efi']
426243004,balloon kyphoplasty of fracture of spine,Fragility fracture,,['efi']
42636007,closed fracture of the proximal humerus,Fragility fracture,,['efi']
443165006,fragility fracture due to unspecified osteoporosis,Fragility fracture,,['efi']
448838000,"closed fracture distal radius, extra-articular, other type",Fragility fracture,,['efi']
45356009,closed fracture of one rib,Fragility fracture,,['efi']
45910007,open fracture rib,Fragility fracture,,['efi']
46866001,Fracture: [neck of femur] or [hip],Fragility fracture,,['efi']
46995009,"cls spinal fracture with unspec cervical cord lesion, c5-7",Fragility fracture,,['efi']
47264000,Cl red and int fix prox fem # with screw/nail (& named vars),Fragility fracture,,['efi']
47402002,open fracture of two ribs,Fragility fracture,,['efi']
50397009,"closed fracture distal ulna, unspecified",Fragility fracture,,['efi']
50448004,"open fracture of spine, unspecified,",Fragility fracture,,['efi']
52622006,closed fracture of fourth cervical vertebra,Fragility fracture,,['efi']
57470004,Prmy open red+int fxn prox femoral #+screw/nail device alone,Fragility fracture,,['efi']
5913000,fracture of neck of femur,Fragility fracture,,['efi']
60667009,closed fracture rib,Fragility fracture,,['efi']
609411003,"fracture of rib(s), sternum, larynx and trachea",Fragility fracture,,['efi']
649002,open fracture distal ulna - other,Fragility fracture,,['efi']
65354004,fracture of ill-defined bone of trunk nos,Fragility fracture,,['efi']
65966004,"open fracture of forearm, lower end, unspecified",Fragility fracture,,['efi']
69029002,open fracture of seven ribs,Fragility fracture,,['efi']
708898008,Cl red and int fix prox fem # with screw/nail (& named vars),Fragility fracture,,['efi']
71220005,open fracture of pubis,Fragility fracture,,['efi']
71620000,"Fracture of femur, NOS",Fragility fracture,,['efi']
760471000000101,removal of fracture fixation device from spine,Fragility fracture,,['efi']
766775007,"closed fracture pelvis, coccyx",Fragility fracture,,['efi']
767262002,"open fracture pelvis, coccyx",Fragility fracture,,['efi']
79546008,closed fracture of three ribs,Fragility fracture,,['efi']
80411001,Open fracture: [Colles'] or [Smith's],Fragility fracture,,['efi']
82419009,"open fracture of spine, unspecified,",Fragility fracture,,['efi']
8303001,c6 vertebra closed fracture without spinal cord lesion,Fragility fracture,,['efi']
849671000000101,"open fracture distal radius, extra-articular other type",Fragility fracture,,['efi']
849681000000104,"open fracture distal radius, intra-articular other type",Fragility fracture,,['efi']
86844009,"open fracture of proximal humerus, unspecified part",Fragility fracture,,['efi']
87804006,c5 vertebra closed fracture without spinal cord lesion,Fragility fracture,,['efi']
88116004,"open fracture of radius and ulna, lower end",Fragility fracture,,['efi']
8840000,"cls spinal fracture with unspec cervical cord lesion, c1-4",Fragility fracture,,['efi']
89636007,closed fracture of six ribs,Fragility fracture,,['efi']
89820008,"closed fracture of femur, intertrochanteric",Fragility fracture,,['efi']
90863004,closed fracture of eight or more ribs,Fragility fracture,,['efi']
9341001,late effect of fracture of spine/trunk without cord lesion,Fragility fracture,,['efi']
9468002,"Closed fracture of: [radius and ulna, lower end] or [wrist])",Fragility fracture,,['efi']
